id_ip,id_institution,id_institution_subnet
287740,48,200
287750,48,200
287753,48,200
287784,48,200
287791,48,200
287823,48,200
287824,48,200
287868,48,200
287947,48,200
287954,48,200
288017,48,200
288033,48,200
288047,48,200
288128,48,200
288176,48,200
288248,48,200
288251,48,200
288329,48,200
288364,48,200
288383,48,200
288418,48,200
288423,48,200
288450,48,200
288503,48,200
288526,48,200
288540,48,200
288618,48,200
288703,48,200
288707,48,200
288736,48,200
288751,48,200
288778,48,200
288794,48,200
288823,48,200
288843,48,200
288846,48,200
288866,48,200
288870,48,200
288963,48,200
289005,48,200
289201,48,200
289283,48,200
289287,48,200
289308,48,200
289347,48,200
289392,48,200
289424,48,200
289429,48,200
289510,48,200
289557,48,200
289604,48,200
289650,48,200
289689,48,200
289695,48,200
289723,48,200
289738,48,200
289746,48,200
289767,48,200
289813,48,200
289830,48,200
289836,48,200
289839,48,200
289898,48,200
289917,48,200
289929,48,200
289953,48,200
289989,48,200
290002,48,200
290004,48,200
290029,48,200
290104,48,200
290106,48,200
290121,48,200
290138,48,200
290149,48,200
290150,48,200
290197,48,200
290222,48,200
290237,48,200
290277,48,200
290293,48,200
290370,48,200
290414,48,200
290515,48,200
290644,48,200
290688,48,200
290692,48,200
290706,48,200
290776,48,200
290786,48,200
290796,48,200
290813,48,200
290855,48,200
290866,48,200
290885,48,200
290903,48,200
290964,48,200
290997,48,200
291159,48,200
291160,48,200
291256,48,200
291284,48,200
291315,48,200
291338,48,200
291345,48,200
291364,48,200
291399,48,200
291415,48,200
291448,48,200
291484,48,200
291510,48,200
291605,48,200
291608,48,200
291622,48,200
291656,48,200
291672,48,200
291676,48,200
291725,48,200
291741,48,200
291754,48,200
291767,48,200
291775,48,200
291801,48,200
291914,48,200
291986,48,200
292019,48,200
292060,48,200
292096,48,200
292228,48,200
292235,48,200
292278,48,200
292280,48,200
292301,48,200
292303,48,200
292314,48,200
292327,48,200
292357,48,200
292361,48,200
292388,48,200
292403,48,200
292436,48,200
292454,48,200
292510,48,200
292519,48,200
292545,48,200
292649,48,200
292654,48,200
292673,48,200
292676,48,200
292758,48,200
292809,48,200
292858,48,200
292924,48,200
292958,48,200
293053,48,200
293121,48,200
293140,48,200
293198,48,200
293211,48,200
293268,48,200
293277,48,200
293339,48,200
293345,48,200
293388,48,200
293456,48,200
293457,48,200
293461,48,200
293470,48,200
293513,48,200
293519,48,200
293598,48,200
293624,48,200
293672,48,200
293688,48,200
293695,48,200
293708,48,200
293746,48,200
293795,48,200
293849,48,200
293874,48,200
293894,48,200
293897,48,200
293957,48,200
293976,48,200
294099,48,200
294102,48,200
294152,48,200
294202,48,200
294257,48,200
294295,48,200
294418,48,200
294458,48,200
294466,48,200
294647,48,200
294680,48,200
294749,48,200
294802,48,200
294816,48,200
294824,48,200
294845,48,200
294889,48,200
295032,48,200
295041,48,200
295099,48,200
295113,48,200
295126,48,200
295134,48,200
295179,48,200
295229,48,200
295254,48,200
295268,48,200
295321,48,200
295347,48,200
295377,48,200
295379,48,200
295389,48,200
295393,48,200
295395,48,200
295483,48,200
295557,48,200
295610,48,200
295633,48,200
295645,48,200
295695,48,200
295764,48,200
295905,48,200
295911,48,200
295913,48,200
295939,48,200
295961,48,200
295970,48,200
296019,48,200
296081,48,200
296104,48,200
296114,48,200
296135,48,200
296145,48,200
296186,48,200
296198,48,200
296272,48,200
296301,48,200
296388,48,200
296392,48,200
296420,48,200
296446,48,200
296472,48,200
296481,48,200
296508,48,200
296568,48,200
296610,48,200
296673,48,200
296705,48,200
296710,48,200
296775,48,200
296849,48,200
296985,48,200
297120,48,200
297164,48,200
297168,48,200
297219,48,200
297220,48,200
297258,48,200
297262,48,200
297298,48,200
297303,48,200
297347,48,200
297412,48,200
297414,48,200
297556,48,200
297641,48,200
297648,48,200
297676,48,200
297713,48,200
297724,48,200
297743,48,200
297780,48,200
297802,48,200
297969,48,200
297982,48,200
298005,48,200
298024,48,200
298067,48,200
298171,48,200
298212,48,200
298241,48,200
298293,48,200
298306,48,200
298444,48,200
298469,48,200
298473,48,200
298504,48,200
298540,48,200
298647,48,200
298866,48,200
298919,48,200
298927,48,200
298971,48,200
298978,48,200
298994,48,200
299050,48,200
299140,48,200
299142,48,200
299173,48,200
299175,48,200
299214,48,200
299307,48,200
299336,48,200
299338,48,200
299376,48,200
299380,48,200
299399,48,200
299410,48,200
299423,48,200
299477,48,200
299494,48,200
299528,48,200
299541,48,200
299612,48,200
299628,48,200
299633,48,200
299638,48,200
299655,48,200
299661,48,200
299690,48,200
299704,48,200
299719,48,200
299749,48,200
299753,48,200
299772,48,200
299810,48,200
299813,48,200
299819,48,200
299959,48,200
299964,48,200
300014,48,200
300094,48,200
300131,48,200
300172,48,200
300199,48,200
300233,48,200
300240,48,200
300265,48,200
300277,48,200
300296,48,200
300346,48,200
300392,48,200
300402,48,200
300473,48,200
300475,48,200
300481,48,200
300506,48,200
300561,48,200
300590,48,200
300673,48,200
300705,48,200
300758,48,200
300864,48,200
300911,48,200
300938,48,200
300949,48,200
300968,48,200
301065,48,200
301131,48,200
301176,48,200
301280,48,200
301358,48,200
301364,48,200
301371,48,200
301543,48,200
301625,48,200
301681,48,200
301746,48,200
301785,48,200
301857,48,200
301865,48,200
301867,48,200
301923,48,200
301929,48,200
301944,48,200
301960,48,200
302009,48,200
302209,48,200
302264,48,200
302274,48,200
302292,48,200
302298,48,200
302303,48,200
302327,48,200
302393,48,200
302428,48,200
302446,48,200
302484,48,200
302526,48,200
302639,48,200
302649,48,200
302650,48,200
302654,48,200
302655,48,200
302751,48,200
302808,48,200
302875,48,200
302908,48,200
302919,48,200
302937,48,200
302968,48,200
303008,48,200
303025,48,200
303080,48,200
303082,48,200
303088,48,200
303172,48,200
303178,48,200
303242,48,200
303263,48,200
303287,48,200
303300,48,200
303430,48,200
303434,48,200
303436,48,200
303438,48,200
303485,48,200
303491,48,200
303498,48,200
303523,48,200
303594,48,200
303631,48,200
303688,48,200
303694,48,200
303710,48,200
303716,48,200
303717,48,200
303722,48,200
303742,48,200
303840,48,200
304018,48,200
304047,48,200
304060,48,200
304105,48,200
304123,48,200
304198,48,200
304228,48,200
304340,48,200
304347,48,200
304357,48,200
304393,48,200
304415,48,200
304455,48,200
304459,48,200
304478,48,200
304505,48,200
304523,48,200
304576,48,200
304581,48,200
304596,48,200
304614,48,200
304621,48,200
304662,48,200
304753,48,200
304783,48,200
304842,48,200
304852,48,200
304931,48,200
304951,48,200
304978,48,200
304984,48,200
305016,48,200
305118,48,200
305135,48,200
305180,48,200
305188,48,200
305195,48,200
305270,48,200
305357,48,200
305382,48,200
305436,48,200
305440,48,200
305565,48,200
305580,48,200
305642,48,200
305733,48,200
305735,48,200
305739,48,200
305744,48,200
305773,48,200
305783,48,200
305790,48,200
305812,48,200
305866,48,200
305935,48,200
306060,48,200
306073,48,200
306091,48,200
306101,48,200
306118,48,200
306147,48,200
306162,48,200
306242,48,200
306282,48,200
306347,48,200
306401,48,200
306465,48,200
306483,48,200
306484,48,200
306497,48,200
306522,48,200
306545,48,200
306615,48,200
306656,48,200
306658,48,200
306686,48,200
306724,48,200
306727,48,200
306746,48,200
306778,48,200
306826,48,200
306851,48,200
306953,48,200
307005,48,200
307039,48,200
307081,48,200
307083,48,200
307161,48,200
307208,48,200
307211,48,200
307311,48,200
307400,48,200
307461,48,200
307464,48,200
307466,48,200
307572,48,200
307590,48,200
307594,48,200
307646,48,200
307657,48,200
307670,48,200
307688,48,200
307718,48,200
307723,48,200
307766,48,200
307897,48,200
307959,48,200
308000,48,200
308006,48,200
308010,48,200
308045,48,200
308061,48,200
308075,48,200
308094,48,200
308126,48,200
308254,48,200
308267,48,200
308290,48,200
308323,48,200
308324,48,200
308389,48,200
308406,48,200
308482,48,200
308623,48,200
308652,48,200
308665,48,200
308749,48,200
308758,48,200
308762,48,200
308765,48,200
308788,48,200
308812,48,200
308828,48,200
308831,48,200
308915,48,200
308924,48,200
308971,48,200
308988,48,200
309064,48,200
309074,48,200
309089,48,200
309106,48,200
309112,48,200
309116,48,200
309121,48,200
309132,48,200
309234,48,200
309243,48,200
309265,48,200
309311,48,200
309324,48,200
309426,48,200
309432,48,200
309520,48,200
309529,48,200
309599,48,200
309612,48,200
309718,48,200
309774,48,200
309783,48,200
309802,48,200
309818,48,200
309827,48,200
309851,48,200
309870,48,200
309877,48,200
309897,48,200
309918,48,200
309933,48,200
309942,48,200
309963,48,200
310003,48,200
310058,48,200
310066,48,200
310117,48,200
310153,48,200
310195,48,200
310249,48,200
310310,48,200
310324,48,200
310388,48,200
310400,48,200
310430,48,200
310565,48,200
310604,48,200
310677,48,200
310683,48,200
310761,48,200
310782,48,200
310835,48,200
310870,48,200
310950,48,200
311090,48,200
311117,48,200
311120,48,200
311146,48,200
311204,48,200
311236,48,200
311254,48,200
311305,48,200
311327,48,200
311364,48,200
311394,48,200
311409,48,200
311475,48,200
311536,48,200
311593,48,200
311599,48,200
311601,48,200
311642,48,200
311722,48,200
311725,48,200
311729,48,200
311732,48,200
311782,48,200
311789,48,200
311800,48,200
311808,48,200
311817,48,200
311846,48,200
311995,48,200
312162,48,200
312205,48,200
312280,48,200
312284,48,200
312304,48,200
312329,48,200
312345,48,200
312374,48,200
312419,48,200
312450,48,200
312488,48,200
312504,48,200
312573,48,200
312601,48,200
312619,48,200
312637,48,200
312649,48,200
312722,48,200
312752,48,200
312851,48,200
312855,48,200
312877,48,200
312905,48,200
312916,48,200
312919,48,200
312929,48,200
312997,48,200
313033,48,200
313089,48,200
313106,48,200
313148,48,200
313149,48,200
313168,48,200
313172,48,200
313200,48,200
313209,48,200
313234,48,200
313322,48,200
313324,48,200
313333,48,200
313343,48,200
313408,48,200
313424,48,200
313437,48,200
313468,48,200
313477,48,200
313592,48,200
313639,48,200
313657,48,200
313688,48,200
313710,48,200
313716,48,200
313816,48,200
313819,48,200
313869,48,200
313870,48,200
313874,48,200
313877,48,200
313880,48,200
313903,48,200
313950,48,200
313973,48,200
314078,48,200
314175,48,200
314182,48,200
314302,48,200
314331,48,200
314364,48,200
314369,48,200
314370,48,200
314440,48,200
314476,48,200
314510,48,200
314512,48,200
314614,48,200
314646,48,200
314688,48,200
314715,48,200
314779,48,200
314790,48,200
314807,48,200
314871,48,200
314877,48,200
314883,48,200
314934,48,200
315075,48,200
315116,48,200
315119,48,200
315121,48,200
315126,48,200
315131,48,200
315154,48,200
315177,48,200
315207,48,200
315315,48,200
315322,48,200
315325,48,200
315333,48,200
315374,48,200
315479,48,200
315687,48,200
315747,48,200
315751,48,200
315752,48,200
315773,48,200
315792,48,200
315860,48,200
315865,48,200
315942,48,200
315945,48,200
316003,48,200
316013,48,200
316033,48,200
316098,48,200
316213,48,200
316233,48,200
316386,48,200
316413,48,200
316460,48,200
316586,48,200
316598,48,200
316671,48,200
316706,48,200
316781,48,200
316788,48,200
316874,48,200
316934,48,200
316944,48,200
316959,48,200
316983,48,200
316990,48,200
317125,48,200
317204,48,200
317230,48,200
317272,48,200
317278,48,200
317280,48,200
317385,48,200
317401,48,200
317460,48,200
317473,48,200
317514,48,200
317553,48,200
317581,48,200
317629,48,200
317647,48,200
317654,48,200
317674,48,200
317739,48,200
317804,48,200
317812,48,200
317823,48,200
317824,48,200
317852,48,200
317854,48,200
317937,48,200
317983,48,200
317987,48,200
318146,48,200
318186,48,200
318220,48,200
318249,48,200
318303,48,200
318379,48,200
318410,48,200
318461,48,200
318538,48,200
318609,48,200
318618,48,200
318656,48,200
318695,48,200
318778,48,200
318798,48,200
318825,48,200
318854,48,200
318868,48,200
318978,48,200
319016,48,200
319070,48,200
319119,48,200
319158,48,200
319196,48,200
319274,48,200
319296,48,200
319334,48,200
319414,48,200
319415,48,200
319513,48,200
319515,48,200
319522,48,200
319535,48,200
319560,48,200
319593,48,200
319602,48,200
319609,48,200
319634,48,200
319672,48,200
319675,48,200
319751,48,200
319775,48,200
319796,48,200
319905,48,200
320028,48,200
320053,48,200
320073,48,200
320173,48,200
320174,48,200
320177,48,200
320178,48,200
320256,48,200
320470,48,200
320504,48,200
320539,48,200
320584,48,200
320603,48,200
320689,48,200
320704,48,200
320899,48,200
320928,48,200
320942,48,200
320947,48,200
320970,48,200
321001,48,200
321014,48,200
321038,48,200
321083,48,200
321135,48,200
321185,48,200
321273,48,200
321283,48,200
321309,48,200
321316,48,200
321339,48,200
321409,48,200
321445,48,200
321505,48,200
321513,48,200
321514,48,200
321554,48,200
321605,48,200
321640,48,200
321645,48,200
321689,48,200
321854,48,200
321910,48,200
321949,48,200
321997,48,200
322026,48,200
322093,48,200
322114,48,200
322180,48,200
322199,48,200
322306,48,200
322314,48,200
322385,48,200
322395,48,200
322400,48,200
322417,48,200
322424,48,200
322564,48,200
322610,48,200
322618,48,200
322624,48,200
322644,48,200
322646,48,200
322648,48,200
322716,48,200
322770,48,200
322799,48,200
322837,48,200
322877,48,200
322928,48,200
322943,48,200
322957,48,200
323040,48,200
323082,48,200
323087,48,200
323124,48,200
323141,48,200
323233,48,200
323258,48,200
323493,48,200
323503,48,200
323556,48,200
323614,48,200
323650,48,200
323652,48,200
323668,48,200
323689,48,200
323694,48,200
323710,48,200
323779,48,200
323853,48,200
323872,48,200
323917,48,200
323925,48,200
323969,48,200
323994,48,200
324123,48,200
324163,48,200
324292,48,200
324299,48,200
324317,48,200
324358,48,200
324377,48,200
324419,48,200
324446,48,200
324474,48,200
324485,48,200
324512,48,200
324582,48,200
324583,48,200
324656,48,200
324673,48,200
324677,48,200
324706,48,200
324716,48,200
324779,48,200
324798,48,200
324803,48,200
324829,48,200
324959,48,200
325041,48,200
325094,48,200
325119,48,200
325151,48,200
325181,48,200
325192,48,200
325234,48,200
325258,48,200
325261,48,200
325275,48,200
325293,48,200
325336,48,200
325343,48,200
325393,48,200
325405,48,200
325501,48,200
325503,48,200
325541,48,200
325574,48,200
325608,48,200
325613,48,200
325678,48,200
325727,48,200
325868,48,200
325869,48,200
325962,48,200
325980,48,200
325994,48,200
326003,48,200
326034,48,200
326037,48,200
326066,48,200
326106,48,200
326107,48,200
326204,48,200
326333,48,200
326448,48,200
326461,48,200
326475,48,200
326548,48,200
326563,48,200
326617,48,200
326624,48,200
326697,48,200
326736,48,200
326738,48,200
326802,48,200
326840,48,200
326911,48,200
327028,48,200
327127,48,200
327226,48,200
327244,48,200
327263,48,200
327269,48,200
327316,48,200
327395,48,200
327489,48,200
327515,48,200
327550,48,200
327580,48,200
327702,48,200
327729,48,200
327771,48,200
327883,48,200
327952,48,200
327961,48,200
328040,48,200
328154,48,200
328179,48,200
328181,48,200
328302,48,200
328313,48,200
328345,48,200
328455,48,200
328540,48,200
328640,48,200
328779,48,200
328830,48,200
328840,48,200
328914,48,200
328975,48,200
329012,48,200
329015,48,200
329083,48,200
329119,48,200
329179,48,200
329181,48,200
329202,48,200
329233,48,200
329316,48,200
329418,48,200
329475,48,200
329485,48,200
329508,48,200
329555,48,200
329643,48,200
329661,48,200
329680,48,200
329733,48,200
329842,48,200
329892,48,200
329903,48,200
329906,48,200
330006,48,200
330007,48,200
330020,48,200
330142,48,200
330145,48,200
330191,48,200
330193,48,200
330201,48,200
330205,48,200
330296,48,200
330315,48,200
330504,48,200
330521,48,200
330561,48,200
330576,48,200
330633,48,200
330728,48,200
330780,48,200
330790,48,200
330816,48,200
330834,48,200
330865,48,200
330891,48,200
330974,48,200
331017,48,200
331028,48,200
331067,48,200
331104,48,200
331112,48,200
331292,48,200
331303,48,200
331314,48,200
331351,48,200
331397,48,200
331402,48,200
331453,48,200
331486,48,200
331584,48,200
331624,48,200
331713,48,200
331747,48,200
331800,48,200
331901,48,200
331930,48,200
331931,48,200
331980,48,200
331994,48,200
332114,48,200
332117,48,200
332141,48,200
332143,48,200
332295,48,200
332391,48,200
332419,48,200
332443,48,200
332472,48,200
332533,48,200
332598,48,200
332651,48,200
332675,48,200
332684,48,200
332697,48,200
332718,48,200
332738,48,200
332748,48,200
332900,48,200
332908,48,200
332915,48,200
332972,48,200
332980,48,200
333240,48,200
333271,48,200
333288,48,200
333329,48,200
333356,48,200
333386,48,200
333419,48,200
333425,48,200
333454,48,200
333515,48,200
333576,48,200
333591,48,200
333654,48,200
333683,48,200
333691,48,200
333819,48,200
333880,48,200
333988,48,200
334020,48,200
334086,48,200
334190,48,200
334231,48,200
334235,48,200
334257,48,200
334281,48,200
334299,48,200
334301,48,200
334352,48,200
334370,48,200
334383,48,200
334452,48,200
334453,48,200
334527,48,200
334533,48,200
334609,48,200
334625,48,200
334656,48,200
334679,48,200
334683,48,200
334693,48,200
334776,48,200
334836,48,200
334846,48,200
334950,48,200
334989,48,200
334992,48,200
334996,48,200
334997,48,200
335042,48,200
335083,48,200
335203,48,200
335257,48,200
335287,48,200
335392,48,200
335457,48,200
335493,48,200
335496,48,200
335531,48,200
335560,48,200
335564,48,200
335633,48,200
335691,48,200
335751,48,200
335777,48,200
335794,48,200
335814,48,200
335840,48,200
